FIPS ,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ha,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,T_IRGAmgal,Nyield,Pyield,T_NWET,T_NDRY,T_cropLand,T_irrLand,NUE,PUE,NUE1,PUE1
1021,733.876306231537,120.982926439259,18.9394860070627,19.8684919406543,74.9863934896807,3.00169738629926,1447.08538911407,2.57508766108745,7.90678178741352,108.60629011582,736.16769367415,65843.0937250324,34262.1420621872,186367779.572944,353329834.306682,226178410.321,9.05109859285211,998.417697532317,133.489239532967,91.2000331804169,108.506183654082,23040.1715942872,52.6728432476521,3.15453550503123,12.7352511103883,2.31870776132113,11.5421134592132
1023,365.802548856563,49.6792489638398,7.52769482874377,2.41698967814437,14.934716822308,3.23350431554933,594.732980975941,0.313605644281417,4.79690131436276,45.8884306146167,309.530423530552,27126.7679944085,638.637268915773,69861192.1425166,124865292.547264,92622315.4368111,0.168710084604018,410.454316281396,54.9679444353126,32.7847317121963,30.5801328263932,7782.5144187423,0.638637268915773,4.48692961643889,10.7558692083056,3.99881357102869,9.72100211698366
1025,134.203349975161,18.2194439894009,5.21867288447603,2.65557502615966,14.0402243836929,15.9028410513059,382.488004299034,0.344492037633486,57.8592410983969,29.5791323235853,817.20730016263,8613.1783034651,922.220824286342,68463488.3165156,114783635.520737,102387670.962964,0.243624919593372,160.670442621918,21.7917845850589,30.8571690550131,29.3565133138491,7272.7974862409,2.21744112577289,1.63897593256984,0.374405272839259,1.36898895086216,0.313028787119539
1027,522.37868917963,68.9912838975207,2.20354891194555,2.52970759189858,9.30040901443839,35.0580415494331,1079.08252041024,0.328863486758832,81.8407518691891,94.7435809272401,120.705161910197,38198.4447559246,19591.5981262922,88246689.9176288,179534248.473743,108732658.211634,5.17555166021886,628.24851255333,82.1604986082338,46.4151413976137,59.4533346015492,12012.6646830866,6.48819226026535,4.05425768167934,0.999889049648404,3.37105105867214,0.839620382773603
1029,609.932215314534,81.2733965561214,2.24306168361286,2.90908967062531,10.6653775948411,6.16256305876157,1260.69733995881,0.378147719699906,398.085855384804,110.466392427858,104.396261204841,45195.9700973919,99803.3434046432,121957111.556703,208021111.842916,147054616.659664,26.3652488338914,688.787731477337,91.6072729870113,68.2103990726442,75.1362630766903,13943.9490357168,267.358437046409,4.16622061558476,0.229901000525224,3.68925294894905,0.203966722019821
1031,1322.65977797951,193.845122042599,154.104949342085,29.392642833761,287.864680778614,385.131736107339,4455.47792766886,3.80905721397407,420.813841763119,350.905742919048,27347.5294364886,64930.4322234411,1630517.07033366,229105261.873822,446676585.95206,353934802.306816,430.736955504184,1815.08405743699,255.980763483692,118.157065629895,130.047111297158,27283.8394989247,815.221160475164,1.64305878334746,0.602842578910238,1.19730420014726,0.456511230340068
1033,2174.63430324496,340.957389497885,375.94117723157,86.2252680802272,965.477816214233,85.5085733773627,4421.2289008777,11.1812496115757,699.88255027122,349.767233414999,62383.4071692327,100543.781189134,1480724.18703502,238666064.581181,561800064.542902,364092780.232302,391.165869937415,2414.51048261894,364.89001335349,181.275089970498,179.835270529518,37150.5250024411,567.413949512411,1.28824515603811,0.513160722587249,1.16026090069858,0.47950323100977
1035,645.002083613132,100.975251193319,67.4953102084001,28.3857395719451,153.501729246789,47.8268373466049,1573.86407669881,3.68130868828406,185.753955341559,123.730883132977,6568.33821508046,45433.4375019958,3397.81143910222,123328731.034985,258500176.056913,207087727.163271,0.897606643490513,803.837241769948,110.674998047343,66.0533947125111,62.5121492803796,16134.0442096207,1.79667289518693,1.88793832190157,0.584236512742989,1.51488894527743,0.53303302165225
1037,121.331332427764,20.8929424946265,2.40788101785393,3.59835848295015,12.2026558092404,0,243.195131706228,0.467169986470292,0.683413188303293,17.7752417473775,3.59250203162005,11533.6105132511,266.723477840424,33145510.1084899,66205711.4757444,39593114.5690046,0.0704608745880605,173.034350002949,23.0735553862747,14.8043168264531,20.3643567139481,4277.24642892368,0.0952583849430084,3.24170534045415,20.0537917572237,2.27307715658075,18.1585677182685
1039,1940.1365759704,266.50669486532,74.9523890484288,17.5667304840632,146.871526712343,157.966465488331,4533.98673770526,2.27959755146494,975.786446242982,382.02183110321,13146.2910052568,128047.709253365,271594.388934597,391245869.244717,687940856.92653,508133418.888342,71.7476329136305,2265.45051549394,308.805379850487,169.780068767797,183.088146898645,42521.9566814047,129.391260221601,3.01969346109166,0.315730601026147,2.58607181751008,0.27248333234369
1041,764.834982712211,107.56630081388,36.1957453318665,15.1153126644247,85.5046912479633,51.7780574414875,1524.87859211706,1.95921045407144,249.793239349604,107.409653789536,6576.92140038698,51099.1215418649,575706.849070452,118433204.694078,250690828.719568,164715625.842474,152.085629732639,927.281517410653,127.899485185192,68.6905628970087,72.3864321198004,15640.4427435244,298.071910466999,2.81274990876293,0.50803670544192,2.31999612571784,0.427270125465567
1043,3421.09942065236,465.799001676808,56.7796029123417,31.0758639168126,157.498688240641,279.148453466229,5836.92445049524,4.03424976997574,724.095710170614,463.941946185261,8467.17667287362,245335.36592355,22845.315470919,587219103.337599,1108747081.48924,840188561.695732,6.03509267858361,4209.91182944706,554.33776465109,428.420491370073,502.124424809529,74903.9346870087,15.6661813645915,2.89331568758886,0.761317065838522,2.35119428234551,0.639719593072113
1045,1098.48485623073,162.611262938499,100.844542824995,25.3571135307871,240.503735722506,551.47683533817,4717.29722750757,3.28706502705562,468.312901851891,353.433020571729,31564.1620903498,44855.4765142708,2510019.53409605,181521840.618575,374826043.183341,281962590.615639,663.076880361222,1791.51218093413,252.96556563781,87.632323303344,112.987635729715,23244.4515062249,1240.9116584505,1.60127697517238,0.536398607726668,0.981840105011538,0.344807621626147
1047,1494.26118353049,217.321923241562,86.3250520144643,31.8562967126765,184.49106972107,119.996304215848,3366.48111305537,4.13360519462553,93.343436744649,254.942356533786,9714.20156546353,104674.640721751,103596.177160554,337481763.856402,616879722.78512,464728135.825433,27.3672093128578,1836.84929686275,247.019870788088,175.136551217092,140.102233543475,38040.9747635392,97.0265579614789,2.48926766346849,2.53413384191505,2.0249979414705,2.22946776921018
1049,3005.29974779527,408.106814435992,106.444168827515,33.5418879582706,224.237162361394,156.180030794612,6511.32773600231,4.35358156405205,45.3792021194347,556.375994003311,19894.4937490326,199199.983240696,754887.104742229,436509388.117931,963395958.327436,684205582.149711,199.420036233964,3480.3455129751,471.239539162194,344.778598148184,433.885230654874,66782.529904145,346.551395483315,2.67911147154756,9.47543057636375,2.31342922699494,8.20599178669138
1051,696.595274996995,117.251494395412,74.8694996561032,25.0468300944891,154.928947100703,1.21713577361573,1606.16426618985,3.24670066989745,58.3862178548324,136.305580840374,6577.26708289112,53444.3837422155,1140120.67452689,163964871.566147,311392881.856087,212688383.831537,301.187958831117,844.23489214132,116.349884901026,78.958405328208,84.2837123311493,19531.5489738359,448.877141597215,2.01341705411332,1.88778801468473,1.66131111086431,1.90241671499566
1053,1148.88258014189,169.842650590945,189.459322759095,42.7126282080533,344.509133697768,700.282990530465,5461.43937894309,5.53738776060045,417.622446770472,377.121825618916,34358.3886996018,45236.0147413318,19823.7689022906,218516058.283286,411147085.984435,318964997.125787,5.23688467845591,1971.51724543349,276.144042323548,101.021941267004,106.055937015673,25742.3406858137,11.7639851766871,1.32847810724822,0.652576213027304,0.774157750358285,0.401367608008348
1055,1434.85910404333,196.996184794408,37.7904699159836,12.1030703490751,86.9767044744791,109.854675018412,2894.27044396527,1.57142742065582,544.854794475134,250.72760101567,7112.18618997168,98842.3484616936,80451.7658181489,244606197.214444,476689763.854915,360483261.800898,21.253103879712,1725.78541462375,229.837566105254,170.915545240255,175.255461879426,31820.6749629307,33.2904037199915,2.91077293060902,0.420619576615206,2.42008595268943,0.360517443893784
1057,367.486966503906,56.2876957348291,41.3717458510542,9.66123616849311,70.9873562226124,52.8953978085563,1036.91330426815,1.25305811753437,56.925468354609,83.9674258615579,6260.28460538786,21663.1907867776,1905.42726293206,66232694.1213422,121336212.371289,92093418.44651,0.503360530903288,459.022472989119,64.5853902718556,40.3778466058132,32.9449889483339,7996.30809480608,0.907346315681934,1.84911824951915,1.11012420197304,1.48037818671007,0.967499507946121
1059,1428.64168431391,205.876388360213,30.2758364659169,13.6370719655181,94.3932758290306,64.548303375574,2564.2141230919,1.77037017940268,890.974557111133,208.048178034205,5132.28213446653,105517.302764269,189622.745244205,252351183.072489,507433732.77899,339752749.311707,50.0930198566521,1744.36384000025,233.549670978841,162.894735282878,172.846944730583,34247.0687255398,222.473856020719,3.23872308192031,0.261608510829247,2.6525284993183,0.230610538426742
1061,1771.48977485596,259.864686002697,197.154982971524,32.4635183010426,388.877308456161,731.66029107273,6796.55836842081,4.21029151772441,622.937163849969,504.734754617215,43326.3463474839,78157.2838578089,1453007.55425021,310975252.841836,600414578.355716,456514411.358007,383.843911621387,2697.20314623436,380.570361106211,141.340818725735,158.231060605024,36363.6128627714,888.559836108238,1.63493811023208,0.606827561602853,1.07380719499829,0.414359786966432
1063,359.483184056457,47.1628987586115,3.3931466846442,5.34317517119611,18.6244507378478,32.93070180896,1034.96501044435,0.693952519331151,13.297833004384,93.3748928829881,33.5978191612513,26080.471462966,84680.4182957858,141646303.953026,336917013.617991,211600490.196848,22.3701954620343,422.574640422319,55.4040831976569,89.8239724973878,80.6809164102667,20713.3622554431,42.3402091478929,1.83094150341604,3.95975789535585,1.55757733311047,3.37075626828852
1065,1324.73829740823,222.618836452683,50.1032508241645,71.3583849101314,244.269543091035,49.886123326365,2576.57940541729,9.25786007726121,21.2302789377308,176.089798312076,632.004218823567,122074.401710813,4221.7223165324,332135894.217089,687889242.137209,488871610.304576,1.115260827803,1907.55968083987,252.699191664247,181.501472784925,153.237035351359,42036.2987879858,50.0397037777584,2.54220684998463,8.2884426478109,1.76548016187121,7.30181780997567
1067,1073.84583108433,160.956297852955,112.298441221849,24.9661968510407,238.966195764435,515.076824224904,4880.78913225325,3.23701959063642,283.239140863154,363.360281183494,32813.846812063,39856.4007979189,6282764.14772272,168915751.771992,348479788.473541,229675863.364306,1659.73037043221,1638.68159133168,233.46473625782,75.2327784472672,89.7646620317644,21581.2302381992,2634.37491989136,1.55133360010727,0.814953453327503,1.01660574446464,0.561848837955637
1069,2593.122137189,363.510009836725,367.208859052785,41.1887795054332,671.606165811974,1929.48132993258,13486.8166737774,5.33982828285806,967.897447259392,867.977325514132,84294.5815673928,82135.8197122141,6586845.01515627,413375606.556694,851959717.379813,551730105.100213,1740.06002134386,4948.72233881935,694.604499139907,183.43366673776,225.941351254294,51895.5431859065,3478.34812045097,1.44747726387628,0.713705194607245,0.758475638568728,0.373506049317923
1071,2607.61008254768,385.151654663106,200.867042337098,53.599712655793,469.395169415236,63.5729481703568,5742.72916645233,6.95125226272062,123.341590542094,482.940806509771,44544.1681650759,151779.348114454,46954.9314255818,362895885.258276,760311448.592142,587944067.16424,12.4041781445588,2940.40831050859,422.857155639903,308.627915808205,276.264871357628,52798.0256602899,23.2302151086733,2.14264304128099,3.24543656072778,1.9001366503343,2.95604613708585
1073,545.372341976241,70.5400396844495,3.2707298979873,2.94255869042465,12.3920504347251,108.64045980042,1054.15276920598,0.382103664080092,341.696271681084,84.6346105602549,305.330289258705,38510.1406193138,46847.1627917374,82048100.9478571,173248211.671346,134970438.208297,12.3757086890188,730.892345090347,93.0007181572879,62.2929434852145,68.0367138319754,11419.9998476877,21.7421397620346,2.83758536640606,0.271869620707384,2.11733039377103,0.20621016927268
1075,446.560374479986,65.1943654686447,14.119954235412,5.52104973885235,34.5666962080429,27.3941676674965,823.818471888646,0.716855951548398,128.947055366691,65.6583336023911,3168.52056666454,31586.4386817385,86116.4085656405,85954745.2060375,151232963.991381,122832830.278264,22.7495438836024,548.401990586143,74.493366754489,52.97141188346,41.03048470341,9989.31937361439,53.3072640001773,3.12295122115055,0.574511180459897,2.54300000864176,0.502794993655834
1077,2986.91485598706,445.262136813823,311.669591777098,71.8700128846596,814.272905646243,28.7636603843458,6105.05941422121,9.32108786755584,1737.38666809345,523.740701331286,49714.7514478583,174414.501333423,124816.033621319,386561282.374321,901580259.425933,691306422.842426,32.972901233811,3252.53952341999,468.947409522658,329.350786579424,278.105831641474,60490.2759382183,56.426079209894,1.77343586389602,0.26847502561449,1.62860493773231,0.254915073969457
1079,2813.36514843682,418.285011215955,288.890579179329,66.4288682569399,664.285477576944,104.823185358795,5491.71019627516,8.61462551654446,1340.98619352927,441.291143905957,50641.5757135377,157975.609016473,1467797.54520018,313915638.715993,817010152.05345,503521860.35098,387.751013110622,3146.13947978094,451.925913756534,266.736631309417,270.409907274438,53728.6898666616,520.751117002917,1.89346863335811,0.334858950423616,1.69319214770444,0.309932392832785
1081,577.021554940446,93.0961461403765,9.69873310513291,5.99352143765762,29.8701640947614,49.8822052339405,1470.42555282579,0.77774167228238,559.091627553046,115.40838694329,1845.07703653424,48659.4315285524,3006.6913627088,140025860.90742,291089697.98169,179227947.020389,0.79428367066951,819.437505973253,109.567128223982,68.6429807760622,88.1504158099917,18699.7057413754,2.17144490405917,3.24866768493837,0.195701237193215,2.28760737137787,0.166281906561865
1083,2480.72229478807,389.012624121839,351.859755988709,74.9800120435318,768.526290285118,34.6295610074981,4853.6794988403,9.72250666616372,138.909482073104,361.148536807329,53429.9258591064,137244.836697316,5112197.65917063,315435215.300795,751004906.068935,507652635.360148,1350.49948001842,2734.77776496779,402.057915115519,261.054822718181,261.576966080766,50485.5462300249,1791.93837404251,1.56038742307208,2.70505641837851,1.41543050353394,2.61728735127301
1085,945.726453312142,151.997175861278,58.9474274844186,29.3268105704656,163.007178903171,83.7506758134893,1983.37935222163,3.80262934111908,64.6912558345301,150.667403739917,10155.1779396628,69721.0095438545,5775.56094238534,206666769.631212,376028111.664951,245508530.411342,1.52574148527182,1290.94952255728,176.509515472935,94.1899076498846,95.5132240252088,23302.6990559643,34.2917394507676,2.46019223107931,2.57701129115811,1.80229267876854,2.21913497053771
1087,620.591328722675,101.457003207912,33.2423533267288,11.7963301643034,68.5939577949317,12.9442426295722,1593.97541680276,1.52941827754044,578.156249489113,144.636793136931,4318.50528236024,48382.67707053,442504.226830601,145027086.258386,303828424.11832,181440827.829739,116.897226610294,759.759907316443,103.352327965995,74.4533863824186,78.0405200435008,18725.4618788939,150.595569938422,2.72246302232793,0.178290293710691,2.2237774435775,0.175020720451471
1089,3280.67877925533,524.401203363142,653.507894445209,124.126716797617,1422.24756967112,73.285818685934,6843.09871675009,16.094936163236,335.162018782336,522.291485328033,97833.4492267154,146346.33774425,3232533.17451775,370749092.474676,849953306.384806,572507794.279218,853.944753778703,3409.46696755968,521.464798516753,308.256396450448,321.098285236757,58328.5400488537,1169.7195828259,1.17465644266656,1.48456789587997,1.1302853205614,1.49292760180193
1091,1454.53933778552,192.068591373229,11.165654726721,7.52106302540644,34.7721193508577,35.0032812341499,2155.33044593751,0.977236160853486,14.0547544150688,157.570979711293,1028.25819935578,105647.98525903,255816.628530621,277785451.496117,486661951.378428,357005805.610927,67.5795903921913,1656.09516176005,219.724394630346,128.291241942881,118.841944314825,30189.2444883571,180.605928853154,4.93479836900407,14.617118971741,4.33420646198122,12.7773224978519
1093,799.1358604678,110.530886974184,10.2936289927086,5.6672593231732,32.1939559962149,25.5436605791797,1272.83125985808,0.735967244277934,83.0976701789196,99.6336096004586,2563.19839706705,57509.6846256147,468.00327859819,152382396.023076,260125425.40129,200640899.629454,0.123633362113841,931.974818174261,125.174826345203,93.6973654574668,75.2759429323221,17490.1236670754,0.472251991450322,3.84047411841291,1.49313366558715,3.29307244077099,1.31845510193262
1095,2119.49481892137,292.075075981944,60.0030181982506,20.356470405579,148.536975538734,30.4448677293252,4271.67691183645,2.64234120573803,261.652704241359,355.498448645512,10131.0892961079,147422.876316245,472246.786205471,289791063.067111,674615651.589342,473804085.948272,124.754378005472,2381.94523764583,323.680582720904,246.118517063912,297.325414773063,46286.7009000122,246.220350533724,2.96710134742789,1.22469409963152,2.64017653877864,1.10510991792469
1097,913.381125981243,142.575121791081,57.7400303986248,53.9580430011635,219.792433200772,188.095511007328,2325.59592852268,6.99264898133979,145.784572308795,165.817172241875,5982.42695893042,70755.46582096,5690.21591562778,259794364.142771,380393601.910521,413111285.712622,1.50319571886322,1369.83087507833,183.574847294219,106.851133462134,132.560576256003,25576.9270735225,5.72996261506341,1.80478916571237,1.20158519538458,1.20340429634633,0.933222378225618
1099,1220.14863285689,174.007823829711,183.297070330726,29.7418915750266,278.897471279807,307.459809418756,4211.58469000852,3.85535973068721,155.149629744417,329.505809995284,21930.532849963,61908.5616217109,96533.3980251337,220381801.600644,402754083.45885,300011041.170075,25.5014208230956,1520.93529732176,211.658131971056,95.7628291067052,97.5968151512797,25343.7754137121,51.8525565101299,1.53203352148212,1.33114144826377,1.22905202477649,1.09435448789458
1101,1610.21155276437,263.415412040287,83.1965908715365,59.4562982600247,237.739710702717,20.0123887763579,3361.96193425093,7.71346087198383,77.4638918871376,268.489106154598,8152.78308968301,133599.8345633,125650.093765795,354918815.948896,692481142.511809,419657886.283058,33.1932365702977,2127.30977606341,288.964236286157,168.141797578233,188.530791097912,42273.5376748286,98.6081658509793,2.80989668679301,3.3925007871909,2.12687788024981,3.09255222788171
1103,1948.40326419664,281.669067413686,68.1356229116034,21.6880548039134,161.218556434155,39.6198182233548,3387.83524741356,2.8147465787674,12.0624297491495,248.137322938682,11450.554175563,139494.221759621,583138.283503801,251932504.282809,663485935.998897,388515080.947156,154.048806629766,2298.61176278283,313.011117845659,211.957521588382,251.041454772626,44349.0454923883,247.425160266459,3.04992785237142,21.0396859556135,2.58525144582502,18.9329655846813
1105,901.80974335273,133.083904585499,37.5187682706782,19.8503967130142,98.6441416288017,36.1425585005754,1888.3423321709,2.57199787761309,45.6788171226049,131.731734953486,5557.94704688101,66092.2488420617,133501.251560985,206362806.162026,382083957.101201,291488944.332771,35.2672926273686,1118.41223360706,152.324481893321,112.33736043446,84.3713957884505,23509.2810859183,60.1108023599955,2.8760966471176,3.1569307563537,2.31908405617996,2.75816905030305
1107,356.61560303427,55.4656394220625,45.3550680675538,13.4415085492464,105.311741227631,6.54045380224341,1230.31794817358,1.74370289480594,50.6400285693733,110.279547506664,6814.02233685463,20308.2703109924,571804.531500488,158259055.854808,317467279.101114,244321653.297537,151.054746695547,394.266245477784,57.3946912173187,109.80657969948,89.3675538365349,20179.9780998695,315.748350095004,1.06609471709985,1.09565870191141,0.964287495546291,1.05883330323634
1109,886.196667198861,124.552097729885,49.2681205061461,11.8029421510226,89.3906933459812,70.5096520767953,1884.61303068449,1.53155529722216,335.389653861808,139.550013989634,7088.78331929618,59683.9388615186,2764961.38139453,135435581.159881,286681435.190694,176820746.285435,730.425378045756,1083.26762592824,148.65445084686,62.9446675230233,78.9234077215963,17673.4225064493,1666.3749721027,2.98552852077358,0.441214286325008,2.44239314607927,0.369677225250298
1111,1091.08683320525,149.315286443314,3.12003038402408,5.24311311285211,18.1345657515068,24.7695270001674,2272.30927766223,0.681633062271596,599.962895328538,198.867534093077,29.7226650556837,83055.3226574208,604.292454198003,216341922.070422,397758157.217385,277533086.351685,0.159637146210395,1284.11512041874,170.05039734171,117.278625515079,126.014941008935,26155.402346692,53.0441834265366,4.35942293859862,0.283113204739071,3.70411413513052,0.248591769983064
1113,544.162653401025,88.2675786195718,51.9597720828239,12.0793868149963,84.2581634122797,90.0609579236933,1832.25683277299,1.56663288097881,659.151540842661,138.629615628876,7941.08165253248,37530.1829718583,523170.092955977,124131275.434778,270061227.539381,162790630.961644,138.206889796366,775.902331704645,107.818411713353,57.4845564991725,67.7133080632771,16570.4641272572,177.266690930352,2.13420222106135,0.163183662870533,1.49677748867648,0.133593386908246
1115,886.639745426977,130.701086980003,6.74614409677362,6.92259903779698,29.4353139732129,15.4497899186065,1597.92382632666,0.897638543175042,477.575397081934,130.408503788072,784.048803693914,71097.8202476042,9276.25877028331,200009666.390294,344927523.883867,268156403.937329,2.45052783186328,1097.1744602157,146.195324918058,123.95277946544,118.653854136276,22852.3428669148,6.48071413580328,3.64315549612423,0.305545587803206,2.94407733570416,0.273162910443314
1117,685.952795421155,118.0190675094,46.1057010893969,11.8093599102362,96.057987170405,4.84096426454783,1444.592503766,1.53287995094101,44.7739771715588,116.433841069758,4290.92272540179,57981.3303014391,410885.751405358,194537281.760906,333179035.66056,246054166.477714,108.544510720256,908.090059639163,123.511920596248,111.48720086796,109.797271031879,21581.1378801719,171.017859891057,2.38909150408554,2.6672490484403,1.80467121994001,2.54863048030216
1119,1706.40334080716,235.992957363361,24.5272432772963,19.6931353772567,90.2270086569246,144.546099135925,3302.45106927561,2.55616389642659,620.490093245906,249.505776829073,1990.85897371413,127998.777368199,4749250.24888516,332074740.165015,727727188.256184,430118089.324204,1254.61893674849,2155.89118715757,282.538861652481,176.287107883423,170.243841611218,44567.9364783511,1865.06978914887,3.44653392142992,0.453479751163862,2.72795632394009,0.378772771135433
1121,1239.74414348376,201.680048826278,131.171144844229,30.5243109120895,275.801443718655,0.637307943575392,2604.24749772443,3.95822492831073,332.134233774601,211.727059243109,20491.7255224342,81409.0887482573,2022851.17977038,246657059.083895,472756820.090898,299904331.582464,534.380641862301,1452.44397092687,208.364029223997,133.940484334226,140.192957367485,30417.3256212782,812.617594784126,2.03918284470848,0.619960441921668,1.74055938805447,0.600073115608203
1123,521.167062537716,70.6579085889016,1.60545541271965,2.43551858280206,8.62708913599298,5.15569882961647,1037.46741105174,0.316609499527425,498.397244928864,92.6808270740122,46.0597928048254,39383.350816597,7803.88306695968,95593538.3275857,187791023.395704,127727977.888171,2.06156739756487,598.604999500774,79.6041199048119,48.1283861513849,51.9524008811215,11979.1124169436,3.54508922947571,5.07703056930464,0.159618825901782,4.4202455883686,0.141680260055914
1125,676.886727144436,106.287197085746,42.1059022156608,13.0434775489841,96.8048105408663,15.2219181108035,1451.98571271079,1.69066688705288,247.327489762399,116.9776658412,6921.07688883101,48892.2955333951,136254.188021785,151331907.459179,272149514.941613,207246421.268199,35.9945413580909,834.471125731799,115.656077652132,91.4816239487233,75.6141501138693,17137.4705501458,90.5560937407427,2.49638443874936,0.464448372794534,2.02495861190822,0.426825089848243
1127,720.94970886713,109.729686815616,5.62078646335478,4.77231793924178,19.8959690469158,15.5143322472544,1347.86102202328,0.620105048185218,214.77124778427,105.442832731817,616.130434575445,59846.1955431494,8952.1039333893,182883113.550568,300214341.209554,250766520.580779,2.36489520029132,926.899069084281,123.389782139119,113.254721155294,92.2396931350765,19656.0441838259,4.2524351044558,3.68844850755858,0.572863211621589,2.86890554364551,0.509443324314744
